Sample_ID,Distance_um,Sr8786_norm,SrV,SrV notes,Escap_yr
WR18_7312,640,0.709008414,5.573322222,,2018
WR18_7312,680,0.709152729,5.767755556,,2018
WR18_7312,720,0.709173934,5.9168375,,2018
WR18_7312,760,0.709296846,6.202733333,,2018
WR18_7312,840,0.709164774,6.398877778,,2018
WR18_7312,880,0.709180912,6.5669625,,2018
WR18_7312,920,0.709270265,6.927177778,,2018
WR18_7312,960,0.70921524,7.504075,,2018
WR18_7359,0,0.707563644,2.4387,,2018
WR18_7359,40,0.707652988,2.9201,,2018
WR18_7359,80,0.707319329,2.983025,,2018
WR18_7359,120,0.706676838,3.2366125,,2018
WR18_7359,160,0.706147766,3.134925,,2018
WR18_7359,200,0.706531817,2.7379875,,2018
WR18_7359,240,0.706937321,2.691575,,2018
WR18_7359,280,0.706588313,2.860775,,2018
WR18_7359,320,0.706710052,2.63785,,2018
WR18_7359,360,0.706458297,2.325411111,,2018
WR18_7359,400,0.706513537,2.5106125,,2018
WR18_7359,440,0.706379354,2.42175,,2018
WR18_7359,480,0.706742682,2.1398625,,2018
WR18_7359,520,0.706587567,2.08705,,2018
WR18_7359,560,0.706431894,2.2540625,,2018
WR18_7359,600,0.70614218,1.8099125,,2018
WR18_7359,640,0.708154141,3.3767,,2018
WR18_7359,680,0.709033978,5.27595,,2018
WR18_7359,720,0.708975227,5.2821625,,2018
WR18_7359,760,0.709218657,5.244422222,,2018
WR18_7359,840,0.709216519,5.367125,,2018
WR18_7359,880,0.709262422,5.3654875,,2018
WR18_7359,920,0.709276337,5.536225,,2018
WR18_7359,960,0.70936032,5.5794375,,2018
WR18_7361,0,0.708182355,3.290425,,2018
WR18_7361,40,0.708028147,3.5772375,,2018
WR18_7361,80,0.707542186,3.24995,,2018
WR18_7361,120,0.70649967,3.149925,,2018
WR18_7361,160,0.706282299,3.099271429,,2018
WR18_7361,200,0.706429327,3.2085125,,2018
WR18_7361,240,0.706582967,3.4842125,,2018
WR18_7361,280,0.706485162,2.9911125,,2018
WR18_7361,320,0.706538234,2.8997375,,2018
WR18_7361,360,0.706572935,2.8328,,2018
WR18_7361,400,0.706280727,2.665625,,2018
WR18_7361,440,0.706458613,3.2124375,,2018
WR18_7361,480,0.706074635,3.4396375,,2018
WR18_7361,520,0.706004446,3.295014286,,2018
WR18_7361,560,0.706374849,3.2457875,,2018
WR18_7361,600,0.706480695,2.8651375,,2018
WR18_7361,640,0.706660488,3.1068125,,2018
WR18_7361,680,0.707691702,5.0519,,2018
WR18_7361,720,0.708842882,6.615771429,,2018
WR18_7361,760,0.708995587,6.7153375,,2018
WR18_7361,840,0.709095758,6.6862,,2018
WR18_7361,880,0.709115607,6.338785714,,2018
WR18_7361,920,0.709177287,6.0282,,2018
WR18_7361,960,0.709116045,6.13935,,2018
WR18_7361,1040,0.709038305,1.2614,remove,2018
WR18_7362,0,0.708354222,3.48144,,2018
WR18_7362,40,0.707963508,2.7698625,,2018
WR18_7362,80,0.707845684,2.807325,,2018
WR18_7362,120,0.706917231,3.924275,,2018
WR18_7362,160,0.706282813,3.729075,,2018
WR18_7362,200,0.705502879,3.4934625,,2018
WR18_7362,240,0.704959398,3.3424875,,2018
WR18_7362,280,0.704946879,3.1307,,2018
WR18_7362,320,0.704812168,3.1916375,,2018
WR18_7362,360,0.704870158,3.191675,,2018
WR18_7362,400,0.705081099,3.015988889,,2018
WR18_7362,440,0.705250011,2.8978375,,2018
WR18_7362,480,0.705295347,3.0421875,,2018
WR18_7362,520,0.70568716,3.9295125,,2018
WR18_7362,560,0.706211653,2.862975,,2018
WR18_7362,600,0.706504036,2.75765,,2018
WR18_7362,640,0.708032236,4.5492625,,2018
WR18_7362,680,0.70886145,5.664275,,2018
WR18_7362,720,0.709061957,4.756325,,2018
WR18_7362,760,0.708988509,5.862588889,,2018
WR18_7362,840,0.7091207,5.7884,,2018
WR18_7362,880,0.709223357,6.968075,,2018
WR18_7362,920,0.709108141,6.367475,,2018
WR18_7362,960,0.709190933,7.040375,,2018
WR18_7363,0,0.708851428,3.345475,,2018
WR18_7363,40,0.708481307,3.2898875,,2018
WR18_7363,80,0.707855627,4.15505,,2018
WR18_7363,120,0.706711561,4.5458375,,2018
WR18_7363,160,0.706087031,4.1495125,,2018
WR18_7363,200,0.705107438,3.4696125,,2018
WR18_7363,240,0.704925161,3.345471429,,2018
WR18_7363,280,0.704905263,3.2125125,,2018
WR18_7363,320,0.704894376,3.1878125,,2018
WR18_7363,360,0.704903671,3.417025,,2018
WR18_7363,400,0.704855783,3.274675,,2018
WR18_7363,440,0.70502067,3.4817125,,2018
WR18_7363,480,0.705615543,3.494514286,,2018
WR18_7363,520,0.706239636,3.207675,,2018
WR18_7363,560,0.706754925,3.70115,,2018
WR18_7363,600,0.708186684,5.00425,,2018
WR18_7363,640,0.708967205,5.773125,,2018
WR18_7363,680,0.708872187,5.630742857,,2018
WR18_7363,720,0.709194501,6.289925,,2018
WR18_7363,760,0.709134509,6.45605,,2018
WR18_7363,840,0.70917186,6.489625,,2018
WR18_7363,880,0.70918141,5.582625,,2018
WR18_7363,920,0.709141405,5.772371429,,2018
WR18_7363,960,0.709220951,4.9483875,,2018
WR18_7384,0,0.708276378,3.00804,,2018
WR18_7384,40,0.708108008,3.577475,,2018
WR18_7384,80,0.707549099,3.46,,2018
WR18_7384,120,0.706623648,3.995475,,2018
WR18_7384,160,0.705956435,4.0370375,,2018
WR18_7384,200,0.705333505,3.6374125,,2018
WR18_7384,240,0.70492653,3.245088889,,2018
WR18_7384,280,0.704791088,3.2173125,,2018
WR18_7384,320,0.705001926,3.38125,,2018
WR18_7384,360,0.705506331,3.3341375,,2018
WR18_7384,400,0.706234838,2.95295,,2018
WR18_7384,440,0.706926713,3.2905,,2018
WR18_7384,480,0.707472172,4.2792125,,2018
WR18_7384,520,0.708700038,6.199111111,,2018
WR18_7384,560,0.709110754,6.9453375,,2018
WR18_7384,600,0.709127122,6.5479625,,2018
WR18_7384,640,0.709085472,6.2314125,,2018
WR18_7384,680,0.709075282,6.192075,,2018
WR18_7384,720,0.709197825,6.683525,,2018
WR18_7384,760,0.709190706,6.9224375,,2018
WR18_7384,840,0.709217466,8.0693875,,2018
WR18_7384,880,0.709152799,7.4792375,,2018
WR18_7384,920,0.709255213,6.853025,,2018
WR18_7384,960,0.709248566,7.009,,2018
WR18_7387,0,0.707949776,4.233,,2018
WR18_7387,40,0.707945612,4.1027625,,2018
WR18_7387,80,0.707445372,3.92035,,2018
WR18_7387,120,0.706878147,3.877728571,,2018
WR18_7387,160,0.706177921,3.7185,,2018
WR18_7387,200,0.705462868,3.6035375,,2018
WR18_7387,240,0.704939006,3.996514286,,2018
WR18_7387,280,0.705010634,3.601225,,2018
WR18_7387,320,0.70465782,3.452675,,2018
WR18_7387,360,0.704877023,3.51235,,2018
WR18_7387,400,0.705253699,3.873871429,,2018
WR18_7387,440,0.705511946,4.4703625,,2018
WR18_7387,480,0.705733184,4.3607,,2018
WR18_7387,520,0.705665405,3.785785714,,2018
WR18_7387,560,0.705693902,4.2214125,,2018
WR18_7387,600,0.707167729,6.0820625,,2018
WR18_7387,640,0.708395689,7.430771429,,2018
WR18_7387,680,0.708760373,7.4096,,2018
WR18_7387,720,0.708922277,7.5805875,,2018
WR18_7387,760,0.709052036,7.807171429,,2018
WR18_7387,840,0.709099287,7.96455,,2018
WR18_7387,880,0.709136112,8.1799375,,2018
WR18_7387,920,0.709143761,8.481871429,,2018
WR18_7387,960,0.709143246,8.8007125,,2018
WR18_7387,1040,0.709229659,5.66292,remove,2018
WR18_7390,120,0.705801278,2.6487,,2018
WR18_7390,160,0.705826898,2.66888,,2018
WR18_7390,200,0.705664738,2.54081,,2018
WR18_7390,240,0.705520232,2.627388889,,2018
WR18_7390,280,0.705919514,2.4221,,2018
WR18_7390,320,0.705697215,2.34257,,2018
WR18_7390,360,0.70550724,2.049188889,,2018
WR18_7390,400,0.705438343,2.08307,,2018
WR18_7390,440,0.705559382,2.402122222,,2018
WR18_7390,480,0.705550425,2.7055,,2018
WR18_7390,520,0.705717694,2.77751,,2018
WR18_7390,560,0.705639031,2.720933333,,2018
WR18_7390,600,0.705600278,2.65814,,2018
WR18_7390,640,0.705804473,2.418166667,,2018
WR18_7390,680,0.705820216,2.34198,,2018
WR18_7390,720,0.706243269,2.05038,,2018
WR18_7390,760,0.705564346,2.527455556,,2018
WR18_7390,840,0.708576214,4.873422222,,2018
WR18_7390,880,0.708836298,4.90347,,2018
WR18_7390,920,0.709029787,5.115066667,,2018
WR18_7390,960,0.708953663,5.30155,,2018
WR18_7395,0,0.708042269,2.71974,,2018
WR18_7395,40,0.707804917,3.53696,remove,2018
WR18_7395,80,0.707321395,2.929522222,9,2018
WR18_7395,120,0.706936729,2.75038,,2018
WR18_7395,160,0.705952019,2.725577778,,2018
WR18_7395,200,0.706611843,2.80718,,2018
WR18_7395,240,0.706796545,2.760122222,,2018
WR18_7395,280,0.706861716,2.70087,,2018
WR18_7395,320,0.707096221,2.584022222,,2018
WR18_7395,360,0.706742521,2.70655,,2018
WR18_7395,400,0.706686155,2.749388889,,2018
WR18_7395,440,0.707010015,2.66087,,2018
WR18_7395,480,0.706870557,2.9902,,2018
WR18_7395,520,0.705760719,4.19846,,2018
WR18_7395,560,0.706393006,4.629888889,,2018
WR18_7395,600,0.708727124,6.07115,,2018
WR18_7395,640,0.709124432,6.217777778,,2018
WR18_7395,680,0.7092482,5.75364,,2018
WR18_7395,720,0.709314523,5.578066667,,2018
WR18_7395,760,0.709434224,5.64355,,2018
WR18_7399,0,0.708823431,2.354933333,,2018
WR18_7399,40,0.708305412,2.585285714,,2018
WR18_7399,80,0.707940201,2.8452875,,2018
WR18_7399,120,0.707014267,2.9537875,,2018
WR18_7399,160,0.70622055,2.5064375,,2018
WR18_7399,200,0.706484072,2.3446875,,2018
WR18_7399,240,0.707356934,2.239725,,2018
WR18_7399,280,0.706988091,1.9980125,,2018
WR18_7399,320,0.706971682,2.104042857,,2018
WR18_7399,360,0.706799935,1.966,,2018
WR18_7399,400,0.706766574,2.0081625,,2018
WR18_7399,440,0.706947717,2.255075,,2018
WR18_7399,480,0.706342858,2.124275,,2018
WR18_7399,520,0.706208411,2.240275,,2018
WR18_7399,560,0.705839825,2.7506,,2018
WR18_7399,600,0.707889508,3.8605875,,2018
WR18_7399,640,0.709052742,4.3980125,,2018
WR18_7399,680,0.709175331,4.1377125,,2018
WR18_7399,720,0.709187056,5.0817875,,2018
WR18_7399,760,0.709157963,4.9306875,,2018
WR18_7399,840,0.709297823,5.1488,,2018
WR18_7399,880,0.709225983,5.470725,,2018
WR18_7399,920,0.709121375,5.2105375,,2018
WR18_7399,960,0.709186004,6.6895625,,2018
WR18_7399,1040,0.709235827,2.36365,remove,2018
WR18_7412,40,0.708295426,1.6326,,2018
WR18_7412,80,0.70752186,2.369166667,,2018
WR18_7412,120,0.70735281,2.399833333,,2018
WR18_7412,160,0.707215101,2.925111111,,2018
WR18_7412,200,0.706280823,2.71125,,2018
WR18_7412,240,0.705696734,2.435533333,,2018
WR18_7412,280,0.705929989,1.880277778,,2018
WR18_7412,320,0.706188248,2.093311111,,2018
WR18_7412,360,0.706207974,2.342344444,,2018
WR18_7412,400,0.706097954,2.23598,,2018
WR18_7412,440,0.705926838,2.548366667,,2018
WR18_7412,480,0.70569069,3.017655556,,2018
WR18_7412,520,0.705689206,2.980988889,,2018
WR18_7412,560,0.705738856,2.846877778,,2018
WR18_7412,600,0.706008595,2.31297,,2018
WR18_7412,640,0.706865187,3.112244444,,2018
WR18_7412,680,0.70855734,5.001088889,,2018
WR18_7412,720,0.708709221,5.260688889,,2018
WR18_7412,760,0.708735623,5.453344444,,2018
WR18_7412,840,0.70884092,4.712088889,,2018
WR18_7412,880,0.708868918,5.319311111,,2018
WR18_7412,920,0.708848352,5.172728571,,2018
WR18_7417,0,0.707697523,3.2491,,2018
WR18_7417,40,0.707216207,3.103677778,,2018
WR18_7417,80,0.706898272,3.253211111,,2018
WR18_7417,120,0.706031278,3.97635,,2018
WR18_7417,160,0.705574674,3.476222222,,2018
WR18_7417,200,0.705074596,2.510966667,,2018
WR18_7417,240,0.704866248,2.620066667,,2018
WR18_7417,280,0.704880055,2.546411111,,2018
WR18_7417,320,0.705360852,2.7604875,,2018
WR18_7417,360,0.707423498,2.791877778,,2018
WR18_7417,400,0.708387424,3.060633333,,2018
WR18_7417,440,0.708598198,3.349977778,,2018
WR18_7417,480,0.709592381,3.280144444,,2018
WR18_7417,520,0.709429755,3.7574125,,2018
WR18_7417,560,0.70864371,4.796366667,,2018
WR18_7417,600,0.708985311,5.692955556,,2018
WR18_7417,640,0.709079814,6.4817,,2018
WR18_7417,680,0.709176039,6.554044444,,2018
WR18_7417,720,0.709195547,6.7536,,2018
WR18_7417,760,0.709149503,5.998144444,,2018
WR18_7417,840,0.709143475,6.680511111,,2018
WR18_7417,880,0.70928299,6.88,,2018
WR18_7417,920,0.7092066,2.52855,remove,2018
WR18_7425,0,0.708539535,1.77935,,2018
WR18_7425,40,0.707919401,2.5087375,,2018
WR18_7425,80,0.707518854,2.4683375,,2018
WR18_7425,120,0.706704524,2.447342857,,2018
WR18_7425,160,0.705972834,2.2202875,,2018
WR18_7425,200,0.706451274,1.84945,,2018
WR18_7425,240,0.707173218,2.3007,,2018
WR18_7425,280,0.706630195,2.4284125,,2018
WR18_7425,320,0.706498892,2.415914286,,2018
WR18_7425,360,0.706416812,2.3974875,,2018
WR18_7425,400,0.706027674,2.498625,,2018
WR18_7425,440,0.705967922,2.572857143,,2018
WR18_7425,480,0.706387406,2.412275,,2018
WR18_7425,520,0.706488529,2.0727625,,2018
WR18_7425,560,0.706192973,2.021042857,,2018
WR18_7425,600,0.706449272,3.0182625,,2018
WR18_7425,640,0.70832344,4.0924125,,2018
WR18_7425,680,0.708839821,4.218671429,,2018
WR18_7425,720,0.708763962,4.3462375,,2018
WR18_7425,760,0.708896338,4.083157143,,2018
WR18_7425,840,0.708989147,4.523875,,2018
WR18_7425,880,0.708926456,4.615228571,,2018
WR18_7425,920,0.708961579,4.6187375,,2018
WR18_7425,960,0.708939175,4.711225,,2018
WR18_7425,1040,0.708976059,2.99145,remove,2018
WR18_7426,0,0.707717975,4.15236,,2018
WR18_7426,40,0.707339275,3.56305,,2018
WR18_7426,80,0.706493493,2.874766667,,2018
WR18_7426,120,0.706295131,3.353077778,,2018
WR18_7426,160,0.706722186,3.25992,,2018
WR18_7426,200,0.706223312,3.148788889,,2018
WR18_7426,240,0.706003652,3.2682,,2018
WR18_7426,280,0.705995745,3.313911111,,2018
WR18_7426,320,0.705964926,3.38337,,2018
WR18_7426,360,0.70586317,3.114277778,,2018
WR18_7426,400,0.705710865,3.160644444,,2018
WR18_7426,440,0.705580402,2.77452,,2018
WR18_7426,480,0.705798874,2.522555556,,2018
WR18_7426,520,0.706991651,3.72942,,2018
WR18_7426,560,0.70877994,5.659855556,,2018
WR18_7426,600,0.708879635,5.844488889,,2018
WR18_7426,640,0.709056428,6.29226,,2018
WR18_7426,680,0.708947178,5.7497,,2018
WR18_7426,720,0.709112668,5.82891,,2018
WR18_7426,760,0.709067008,6.018866667,,2018
WR18_7426,840,0.708947911,5.435511111,,2018
WR18_7442,0,0.707930351,3.22354,,2018
WR18_7442,40,0.707794601,2.980033333,,2018
WR18_7442,80,0.707493244,2.8869625,,2018
WR18_7442,120,0.706497853,2.530555556,,2018
WR18_7442,160,0.706193078,2.337522222,,2018
WR18_7442,200,0.706373416,2.677188889,,2018
WR18_7442,240,0.70666199,2.7046625,,2018
WR18_7442,280,0.706544416,2.752622222,,2018
WR18_7442,320,0.70674997,2.435588889,,2018
WR18_7442,360,0.706388455,2.538966667,,2018
WR18_7442,400,0.706371775,2.6285125,,2018
WR18_7442,440,0.70658659,2.318355556,,2018
WR18_7442,480,0.706892022,2.0388,,2018
WR18_7442,520,0.706374734,2.764122222,,2018
WR18_7442,560,0.707746386,4.700025,,2018
WR18_7442,600,0.708915239,5.194166667,,2018
WR18_7442,640,0.709234664,5.209077778,,2018
WR18_7442,680,0.709147918,5.314188889,,2018
WR18_7442,720,0.70930123,5.2270125,,2018
WR18_7442,760,0.709425851,5.030755556,,2018
WR18_7442,840,0.709411021,5.618944444,,2018
WR18_7442,880,0.709343187,5.6899625,,2018
WR18_7442,920,0.709120951,3.44932,remove,2018
WR18_7444,0,0.707968275,2.043175,,2018
WR18_7444,40,0.708115951,2.6662125,,2018
WR18_7444,80,0.707586406,2.3252875,,2018
WR18_7444,120,0.706932591,2.193025,,2018
WR18_7444,160,0.706555658,2.0274,,2018
WR18_7444,200,0.705766308,1.895825,,2018
WR18_7444,240,0.705181016,2.008225,,2018
WR18_7444,280,0.705091125,1.888275,,2018
WR18_7444,320,0.70519623,1.892742857,,2018
WR18_7444,360,0.704857233,1.833625,,2018
WR18_7444,400,0.705157914,1.6380125,,2018
WR18_7444,440,0.705163909,1.5783375,,2018
WR18_7444,480,0.705439298,1.7040125,,2018
WR18_7444,520,0.705198649,1.7302625,,2018
WR18_7444,560,0.705470143,2.1956,,2018
WR18_7444,600,0.707057184,2.9576,,2018
WR18_7444,640,0.708273551,3.5927,,2018
WR18_7444,680,0.708774818,3.9923875,,2018
WR18_7444,720,0.708802861,4.227425,,2018
WR18_7444,760,0.709018183,4.28655,,2018
WR18_7444,840,0.70897766,0.0896,remove,2018
WR18_7446,0,0.707848435,2.820175,,2018
WR18_7446,40,0.70733147,2.8833,,2018
WR18_7446,80,0.707381214,2.95575,,2018
WR18_7446,120,0.70652527,2.869925,,2018
WR18_7446,160,0.7059647,2.588475,,2018
WR18_7446,200,0.705442615,2.1530375,,2018
WR18_7446,240,0.70474694,2.249311111,,2018
WR18_7446,280,0.704777661,2.2834125,,2018
WR18_7446,320,0.704954523,2.094975,,2018
WR18_7446,360,0.704806418,1.773975,,2018
WR18_7446,400,0.704906109,1.8764875,,2018
WR18_7446,440,0.705535315,1.9369,,2018
WR18_7446,480,0.705411371,1.951755556,,2018
WR18_7446,520,0.705803734,2.1078125,,2018
WR18_7446,560,0.707047483,2.9938125,,2018
WR18_7446,600,0.708426374,3.9765875,,2018
WR18_7446,640,0.708681759,4.0084375,,2018
WR18_7446,680,0.708808141,4.1819375,,2018
WR18_7446,720,0.708902288,4.6093125,,2018
WR18_7446,760,0.70894876,4.279866667,,2018
WR18_7453,0,0.708153985,3.09396,,2018
WR18_7453,40,0.70782202,3.4151125,,2018
WR18_7453,80,0.707376602,3.356888889,,2018
WR18_7453,120,0.706249555,3.0058875,,2018
WR18_7453,160,0.705996181,3.010355556,,2018
WR18_7453,200,0.706759709,3.187925,,2018
WR18_7453,240,0.707049629,2.930977778,,2018
WR18_7453,280,0.706862672,3.049825,,2018
WR18_7453,320,0.706642209,2.866788889,,2018
WR18_7453,360,0.706500618,2.6973875,,2018
WR18_7453,400,0.706525702,2.509275,,2018
WR18_7453,440,0.706662575,2.344155556,,2018
WR18_7453,480,0.706177591,3.115225,,2018
WR18_7453,520,0.707077892,4.809066667,,2018
WR18_7453,560,0.70873927,5.7064125,,2018
WR18_7453,600,0.709086756,6.349955556,,2018
WR18_7453,640,0.709102717,6.4203125,,2018
WR18_7453,680,0.709228497,6.435777778,,2018
WR18_7453,720,0.709296258,6.5012125,,2018
WR18_7453,760,0.709232577,6.625066667,,2018
WR18_7453,840,0.709326901,7.189822222,,2018
WR18_7453,880,0.709330266,7.7480625,,2018
WR18_7453,920,0.709330189,7.201144444,,2018
WR18_7453,960,0.708802595,2.350825,remove,2018
WR18_7465,0,0.707929698,2.46172,,2018
WR18_7465,40,0.707578607,2.6043625,,2018
WR18_7465,80,0.707051018,2.000275,,2018
WR18_7465,120,0.706146398,3.175644444,,2018
WR18_7465,160,0.706508496,2.4392625,,2018
WR18_7465,200,0.706954225,1.995355556,,2018
WR18_7465,240,0.706967968,2.1740625,,2018
WR18_7465,280,0.70702824,2.2367625,,2018
WR18_7465,320,0.707060016,2.280611111,,2018
WR18_7465,360,0.706440237,2.533625,,2018
WR18_7465,400,0.706442754,2.9299125,,2018
WR18_7465,440,0.706534085,2.6728,,2018
WR18_7465,480,0.706626467,2.4449125,,2018
WR18_7465,520,0.706837207,2.596522222,,2018
WR18_7465,560,0.708308137,4.468575,,2018
WR18_7465,600,0.709033058,5.1976625,,2018
WR18_7465,640,0.709076062,5.299788889,,2018
WR18_7465,680,0.709210001,5.1755125,,2018
WR18_7465,720,0.70922921,5.163375,,2018
WR18_7465,760,0.709111647,5.1089,,2018
WR18_7465,840,0.709251883,5.442555556,,2018
WR18_7465,880,0.709154969,5.7,,2018
WR18_7465,920,0.709089885,5.707925,,2018
WR18_7465,960,0.709021938,4.10035,remove,2018
WR18_7466,0,0.707821876,2.8129,,2018
WR18_7466,40,0.707559946,2.95695,,2018
WR18_7466,80,0.707270294,2.712075,,2018
WR18_7466,120,0.706611295,2.7727875,,2018
WR18_7466,160,0.706153932,2.6760625,,2018
WR18_7466,200,0.706248323,2.6259875,,2018
WR18_7466,240,0.70644133,2.785325,,2018
WR18_7466,280,0.706190572,3.117475,,2018
WR18_7466,320,0.706448234,2.616455556,,2018
WR18_7466,360,0.706564428,2.4569375,,2018
WR18_7466,400,0.70616763,2.7437125,,2018
WR18_7466,440,0.706447505,2.8957375,,2018
WR18_7466,480,0.706408178,3.1392375,,2018
WR18_7466,520,0.706428316,2.9335875,,2018
WR18_7466,560,0.70645928,2.4648,,2018
WR18_7466,600,0.708160342,3.518111111,,2018
WR18_7466,640,0.709190594,4.9316125,,2018
WR18_7466,680,0.709225783,5.05405,,2018
WR18_7466,720,0.70912286,4.9380625,,2018
WR18_7466,760,0.709365009,4.899075,,2018
WR18_7466,840,0.709409907,5.1989625,,2018
WR18_7466,880,0.709395726,5.10555,,2018
WR18_7466,920,0.709355727,5.296266667,,2018
WR18_7466,960,0.709389692,5.2207375,,2018
WR18_7468,40,0.707040769,1.082571429,remove,2018
WR18_7468,80,0.706559039,1.0303875,remove,2018
WR18_7468,120,0.705999904,1.179228571,remove,2018
WR18_7468,160,0.70531767,0.9943375,remove,2018
WR18_7468,200,0.705154666,1.2439375,remove,2018
WR18_7468,240,0.70467931,1.009842857,remove,2018
WR18_7468,280,0.704659995,0.9041625,remove,2018
WR18_7468,320,0.704754237,0.8903,remove,2018
WR18_7468,360,0.70499413,0.841275,remove,2018
WR18_7468,400,0.705000115,0.681675,remove,2018
WR18_7468,440,0.705497291,0.718057143,remove,2018
WR18_7468,480,0.706775051,0.9358625,remove,2018
WR18_7468,520,0.708168974,1.599314286,remove,2018
WR18_7468,560,0.708621398,1.26195,remove,2018
WR18_7468,600,0.709080079,0.9218875,remove,2018
WR18_7468,640,0.708642914,0.835214286,remove,2018
WR18_7468,680,0.709001329,0.9416375,remove,2018
WR18_7468,720,0.709201611,0.936257143,remove,2018
WR18_7468,760,0.709106705,0.948025,remove,2018
WR18_7468,840,0.709363847,1.0288,remove,2018
WR18_7468,880,0.709245065,0.742075,remove,2018
WR18_7469,40,0.70743273,0.790188889,remove,2018
WR18_7469,80,0.706934225,1.0465,remove,2018
WR18_7469,120,0.706355711,1.1419875,remove,2018
WR18_7469,160,0.705799725,0.810375,remove,2018
WR18_7469,200,0.705169248,0.5057,remove,2018
WR18_7469,240,0.705203424,0.47275,remove,2018
WR18_7469,280,0.70494494,0.5488,remove,2018
WR18_7469,320,0.705242958,0.5232375,remove,2018
WR18_7469,360,0.704349575,0.4787125,remove,2018
WR18_7469,400,0.704828612,0.481455556,remove,2018
WR18_7469,440,0.705136044,0.685225,remove,2018
WR18_7469,480,0.705582341,0.808925,remove,2018
WR18_7469,520,0.705420385,0.95465,remove,2018
